0.1173719036,0.5767763496,0
0.4376560357,0.1894998591,0
0.3613299063,0.4764810184,0
0.3732246642,0.2965890168,0
0.3543874518,0.5796461200,0
0.1953595260,0.4313297304,0
0.5323510499,0.2577035257,0
0.2063644338,0.5476374301,0
0.2586969365,0.1061615625,0
0.1927574456,0.5147092866,0
0.3517607345,0.4052397701,0
0.5846169463,0.2743905276,0
0.3982126003,0.5310956461,0
0.5232834576,0.2665155200,0
0.2532084299,0.3586590270,0
0.5503078033,0.4757393765,0
0.2526075984,0.3220898123,0
0.2555362306,0.5783757145,0
0.2876480931,0.4238746246,0
0.3472230895,0.2927560545,0
0.5174694663,0.1085778990,0
0.2320617927,0.1616266087,0
0.1198743590,0.5422632828,0
0.3180245209,0.1200981003,0
0.1057191607,0.4636007007,0
0.3779014968,0.3276640684,0
0.3473244323,0.3976749398,0
0.4364302506,0.3678035579,0
0.5962957661,0.1485111967,0
0.2689056529,0.5436834885,0
0.3911456172,0.1113333164,0
0.2241612610,0.1234766487,0
0.3801068416,0.5705703487,0
0.2098126819,0.5138107278,0
0.2095284373,0.2746269991,0
0.3026534218,0.4648640505,0
0.2532442917,0.2034335964,0
0.5720940404,0.5356237428,0
0.5833053556,0.5697912683,0
0.3295351195,0.1728218130,0
0.2074660116,0.2205278853,0
0.1415646531,0.3820648505,0
0.2238152041,0.2284804149,0
0.5698705889,0.5946729398,0
0.1679430196,0.5913193698,0
0.2257590258,0.4587435128,0
0.4530331838,0.5782308168,0
0.3521687801,0.4079555240,0
0.4282723259,0.3904717751,0
0.2710729407,0.4866298835,0
0.2059664474,0.4268145121,0
0.1591579198,0.5345615218,0
0.5327553266,0.5698953235,0
0.2396708480,0.4601388686,0
0.1053154014,0.5344835393,0
0.1033256670,0.4552662423,0
0.3559418963,0.4436863034,0
0.4961588092,0.1306048983,0
0.3584005760,0.4241047511,0
0.5372248817,0.1746483050,0
0.1294400806,0.1359572706,0
0.4540231065,0.2651472341,0
0.2263551182,0.2791853811,0
0.5485450849,0.5864003801,0
0.1659914128,0.2415579145,0
0.2318344873,0.4309260095,0
0.3155829113,0.1797891440,0
0.5899494266,0.4890304482,0
0.5308118451,0.4496864222,0
0.5692179468,0.5547887843,0
0.4414823777,0.4263430207,0
0.4936774054,0.5019537174,0
0.4101983414,0.3803916564,0
0.2525882803,0.5083078098,0
0.3144358040,0.2013346294,0
0.1209131185,0.1319751851,0
0.4274010254,0.3839657800,0
0.3006511368,0.4682078668,0
0.2980643935,0.3189002674,0
0.3959191883,0.2401627832,0
0.1557610494,0.5532275893,0
0.1596697442,0.3021847479,0
0.4897488268,0.3123035152,0
0.4749363161,0.1591112134,0
0.5791140104,0.1986965248,0
0.1584972862,0.2301143800,0
0.3734156311,0.1093045126,0
0.2998483867,0.2105962976,0
0.2494589919,0.5366571749,0
0.4733748310,0.5106525378,0
0.2945889092,0.5454198563,0
0.2866133260,0.3736200936,0
0.3918933223,0.3401145020,0
0.3524949786,0.4032251986,0
0.5077079960,0.4650731015,0
0.3984594423,0.3528465264,0
0.2068128335,0.3026396660,0
0.3503310448,0.1554095623,0
0.5457104747,0.1606358941,0
0.3538475288,0.2974276866,0
0.1193778137,0.3651065095,0
0.3217319499,0.2657055930,0
0.1618810016,0.3993597430,0
0.2191984790,0.4202207425,0
0.2262446164,0.2553185667,0
0.4257826356,0.2716983160,0
0.5939656465,0.2881984083,0
0.1363865891,0.2673955038,0
0.1895627924,0.4905268167,0
0.3894302167,0.3136106060,0
0.4005519010,0.2265209075,0
0.4349984694,0.3884325768,0
0.3282379451,0.5928379812,0
0.2808756839,0.2232467382,0
0.1197143431,0.1967151673,0
0.3793575623,0.1565121710,0
0.1564601691,0.2675135006,0
0.5427312512,0.3883264683,0
0.4999258511,0.1426822708,0
0.3003143499,0.4892934902,0
0.1194980987,0.2941590696,0
0.5349433290,0.1422097187,0
0.5532345032,0.1862213433,0
0.3618020715,0.2200848044,0
0.2767586308,0.3808048873,0
0.3374811202,0.4290120093,0
0.1807060711,0.4313050854,0
0.2121582132,0.3694041062,0
0.1821122119,0.2308764161,0
0.5627908640,0.4941103905,0
0.1201321774,0.1062458698,0
0.2702114774,0.5669304187,0
0.2114838001,0.5730559135,0
0.4280156569,0.3500400762,0
0.4660040095,0.2937525759,0
0.3961344573,0.3738456869,0
0.5877094284,0.4040344361,0
0.3369809455,0.2677816387,0
0.5117517269,0.4988778975,0
0.1970619769,0.2555673442,0
0.3526583898,0.1941545941,0
0.2219456257,0.5434389107,0
0.1642494771,0.3048564038,0
0.2174749291,0.4548714764,0
0.5366210629,0.3059438299,0
0.3951187231,0.2903074417,0
0.1805859789,0.3668331704,0
0.2643498666,0.5154066162,0
0.2749623430,0.3755383878,0
0.1599418304,0.5063336022,0
0.4771008177,0.4934830143,0
0.1170740998,0.2055981729,0
0.1220407437,0.4069979118,0
0.4321369844,0.1669643097,0
0.2606863166,0.5665204333,0
0.3721265699,0.5929434178,0
0.3123930220,0.3295106160,0
0.1205203430,0.5933874088,0
0.2323550593,0.5481000674,0
0.1725241827,0.5186972539,0
0.2191845637,0.2674891047,0
0.5175813410,0.3461626590,0
0.1130729658,0.3261078641,0
0.5720338972,0.2229484290,0
0.2599252998,0.2735568546,0
0.4498276002,0.3942432730,0
0.2418580888,0.1473428260,0
0.2841503487,0.3700864819,0
0.4994512633,0.2744252727,0
0.4378953555,0.3093882472,0
0.4961449986,0.3885894324,0
0.5658391589,0.2246592730,0
0.2001718118,0.4796613715,0
0.1164255838,0.2359651397,0
0.2844147773,0.4155806053,0
0.4860458335,0.2276212031,0
0.5695823857,0.5033461455,0
0.1637057078,0.3861435880,0
0.3610906239,0.2798513728,0
0.3289703097,0.2229719354,0
0.4550430220,0.4486234846,0
0.4910769807,0.3104794159,0
0.2136991510,0.5034831277,0
0.3821071125,0.5847858496,0
0.2358223738,0.2051397660,0
0.4421073858,0.1938893307,0
0.2722972398,0.2017385253,0
0.3590511324,0.4946321036,0
0.1624074330,0.2093740336,0
0.2515303296,0.4270163367,0
0.1911645645,0.2935869609,0
0.2070690481,0.1193852790,0
0.3930788113,0.4178588511,0
0.5139487814,0.2029856641,0
0.4527616826,0.5501207749,0
0.5494363713,0.4394266709,0
0.4777517237,0.2432917184,0
0.4123051777,0.3895514070,0
0.5439538238,0.2308619357,0
0.5125400764,0.4772362133,0
0.5390825385,0.2035371992,0
0.4561168770,0.4266337292,0
0.4545002833,0.5579594700,0
0.1877469121,0.1763750498,0
0.4008409253,0.5335195527,0
0.4794772529,0.4992467782,0
0.2478093706,0.2782774842,0
0.4780373133,0.1808586420,0
0.4135477700,0.5100061211,0
0.1488224121,0.2358170789,0
0.4539591054,0.5633737763,0
0.5794049116,0.2649206283,0
0.2273785326,0.2392812438,0
0.2304635798,0.1818926939,0
0.5349834165,0.4973691282,0
0.3470217523,0.1631672125,0
0.2623323485,0.1577108516,0
0.3678850293,0.2992429684,0
0.1724240649,0.4027071515,0
0.2961689889,0.5511221834,0
0.1256667070,0.4951976267,0
0.1188076930,0.2403488479,0
0.1271481158,0.2538048580,0
0.4879334046,0.4261626439,0
0.2265977992,0.4515268942,0
0.5020184073,0.1482838849,0
0.4214310966,0.4285937100,0
0.5496693437,0.1388452513,0
0.3382664057,0.3356030336,0
0.3039647417,0.2319858259,0
0.5933057262,0.5479514983,0
0.5802264552,0.3246231516,0
0.3569695279,0.4175765337,0
0.3951154773,0.3669188644,0
0.2731763083,0.1530246269,0
0.1899429213,0.4859535528,0
0.5086575441,0.2438617238,0
0.3060866844,0.4711264825,0
0.3326987406,0.4704411799,0
0.4254044147,0.4747958350,0
0.2526970204,0.1650451104,0
0.3135335006,0.4066749434,0
0.3559261284,0.5154145515,0
0.3289686022,0.1255004041,0
0.1328991731,0.3266842940,0
0.2858074196,0.1564873941,0
0.1827200587,0.2827377020,0
0.3830553015,0.2880880751,0
0.3258139252,0.3729975506,0
0.5383792957,0.5265685682,0
0.2744274712,0.2756680441,0
0.5892023035,0.5119201235,0
0.1362896006,0.1134440528,0
0.4490279399,0.1236202021,0
0.1518231527,0.1227029403,0
0.4318867519,0.1297589643,0
0.1902982418,0.4021946895,0
0.5827943498,0.3580469618,0
0.1553178806,0.5322459117,0
0.4771121944,0.4922194315,0
0.5750265505,0.4804934866,0
0.5767015252,0.2223530694,0
0.2774321973,0.3351632878,0
0.3557612144,0.1026106925,0
0.1762324741,0.5319097238,0
0.5342399976,0.5949295585,0
0.3175357290,0.3652316936,0
0.3817137941,0.4021688382,0
0.4628673697,0.2004806081,0
0.1796188492,0.3192320727,0
0.1088522622,0.4274760147,0
0.5547311081,0.4556799803,0
0.4689638225,0.3217445905,0
0.5217825506,0.3083494197,0
0.5677303203,0.1043980223,0
0.1981051760,0.2874940923,0
0.2227891086,0.1166653738,0
0.2781931759,0.4249626024,0
0.3151794305,0.1500956901,0
0.4810739380,0.1179294317,0
0.3732642665,0.5984463925,0
0.3083784956,0.3866946198,0
0.1206720474,0.2222730314,0
0.5760020993,0.2500675646,0
0.2636487543,0.4422361104,0
0.3072454922,0.4468507665,0
0.6878323781,0.5128639243,1
0.7555606954,0.4324812954,1
0.7813906554,0.7432761429,1
0.4553623307,0.7850656052,1
0.8634913847,0.6247284773,1
0.6605814374,0.8200468681,1
0.7587631265,0.5948471315,1
0.4504149818,0.6420690805,1
0.7303131937,0.8714900990,1
0.8811732423,0.5970535551,1
0.6391882071,0.4150984996,1
0.4617345869,0.8592603038,1
0.5781082663,0.8304094967,1
0.6159692489,0.7907188552,1
0.6611155484,0.7797963503,1
0.6262728068,0.4577940778,1
0.7757777367,0.6055013869,1
0.6773498136,0.8146525381,1
0.7295870617,0.4830272980,1
0.7443883142,0.6883952746,1
0.8471954692,0.5529526261,1
0.6947659170,0.8256223279,1
0.7001266499,0.6034368461,1
0.5974278928,0.8851948350,1
0.7756055171,0.5006808751,1
0.8590781204,0.8869602936,1
0.5161456463,0.6896084211,1
0.4313232969,0.7512064821,1
0.7865354682,0.7120339797,1
0.4579112033,0.6886098877,1
0.4498637779,0.8145830110,1
0.8562036224,0.8254440360,1
0.8592251464,0.8436299070,1
0.4520243800,0.5738135209,1
0.6967458672,0.7495194673,1
0.4120234231,0.8816793003,1
0.7165711569,0.6473373679,1
0.8426971969,0.6224408231,1
0.5734540798,0.5064953900,1
0.5502063303,0.5088406985,1
0.5435869502,0.6663969880,1
0.5801309657,0.5409575208,1
0.5693158057,0.5004486895,1
0.7813044109,0.6230524015,1
0.6843784988,0.6756831950,1
0.7628659279,0.6090349281,1
0.5013071997,0.5802596583,1
0.7386730215,0.6613141371,1
0.5676356873,0.6161066765,1
0.8782139927,0.4328000749,1
0.5225523397,0.6789738610,1
0.4081614228,0.7068216696,1
0.6106392025,0.7731574196,1
0.8337070729,0.7547264494,1
0.7343379468,0.8331654514,1
0.7738189428,0.7959278116,1
0.8517831591,0.4495885157,1
0.5295610830,0.5701653785,1
0.6516438285,0.8214412338,1
0.6296167505,0.6567441372,1
0.5616133237,0.8822404045,1
0.7221555651,0.8005179908,1
0.7721888834,0.6720853157,1
0.8071853130,0.6293832716,1
0.5823808868,0.6530059214,1
0.4285289324,0.7730479015,1
0.4989927539,0.7898443854,1
0.5695674412,0.5178418434,1
0.6461119896,0.8439358208,1
0.6218893033,0.7573344042,1
0.6664530786,0.4518536100,1
0.4209869504,0.6235240377,1
0.4211927473,0.6864850799,1
0.4681410200,0.8083663473,1
0.4199383925,0.4227031662,1
0.5826329708,0.7104057815,1
0.5374700120,0.4548996280,1
0.8534267359,0.6662766900,1
0.6988966558,0.4386454073,1
0.8844599017,0.6518395286,1
0.8398676544,0.8537438916,1
0.4526852087,0.4627175396,1
0.5734794314,0.8109426022,1
0.8230029187,0.5089997605,1
0.6205185627,0.6495688778,1
0.5892245962,0.4838759522,1
0.6846815721,0.8983553852,1
0.5352091628,0.7909689672,1
0.5794121978,0.7967208427,1
0.6353114878,0.7401302958,1
0.5379966819,0.6987717637,1
0.4382845629,0.6464643724,1
0.7635578133,0.8072906984,1
0.7037755047,0.5923472501,1
0.4005881474,0.8099767691,1
0.7855562597,0.7372052597,1
0.7346632989,0.6152039235,1
0.8806295476,0.6848193917,1
0.5519757128,0.5095627249,1
0.8883506328,0.5429208488,1
0.7153296066,0.6844511755,1
0.7487056489,0.4348435046,1
0.6382378103,0.7039801958,1
0.7538869878,0.8479989209,1
0.4637608827,0.6114595178,1
0.4523064666,0.8289394169,1
0.8797294494,0.4967294499,1
0.8891868633,0.6597749654,1
0.6269901150,0.4716042516,1
0.5528724189,0.7757094733,1
0.8823157202,0.6256926609,1
0.5209989740,0.8084620010,1
0.8226205229,0.6598613553,1
0.4256643786,0.7653387055,1
0.8021209446,0.5196066751,1
0.4817397220,0.4787209994,1
0.6990824785,0.4756006182,1
0.4474620907,0.5857355559,1
0.6137934349,0.7236763934,1
0.5114494120,0.4228719549,1
0.7244060952,0.7015193448,1
0.7252781042,0.8453132547,1
0.7322859290,0.4443288360,1
0.7257640261,0.6057455701,1
0.4535094667,0.4267166780,1
0.6160874584,0.5524118028,1
0.7381515590,0.4631077697,1
0.4999026883,0.5311755510,1
0.5240024551,0.8639085752,1
0.7875728442,0.5013605927,1
0.4563555339,0.6697089897,1
0.5186706363,0.5001315856,1
0.6305061579,0.4107833890,1
0.5698855213,0.7151817172,1
0.6386023779,0.4641562293,1
0.7424780170,0.5504928262,1
0.7274880365,0.7054981153,1
0.8484217848,0.6949337230,1
0.4991788973,0.7781176873,1
0.5393740701,0.8284621613,1
0.7106125600,0.4263151933,1
0.7476150975,0.7256962523,1
0.8543125916,0.4653631696,1
0.7330971432,0.6416209381,1
0.8266075922,0.5853800107,1
0.8557438097,0.4891950183,1
0.6150458756,0.8113618991,1
0.8171401915,0.4436244740,1
0.5616462934,0.5666389465,1
0.7407545216,0.7330676687,1
0.8836258487,0.4120208732,1
0.5848319672,0.5005380720,1
0.7582447736,0.6578981399,1
0.5071011014,0.7467700943,1
0.4034096608,0.6715639353,1
0.4254338358,0.4888137208,1
0.7106752380,0.8270227906,1
0.6435992700,0.8941234544,1
0.6122855283,0.6695513845,1
0.5362521922,0.7749073941,1
0.4888948460,0.4922771400,1
0.4122968424,0.4525017894,1
0.5496094291,0.6470403087,1
0.8007665035,0.6265369918,1
0.7409901825,0.5368050655,1
0.5283596176,0.5086602376,1
0.8666573071,0.8618854250,1
0.5827730115,0.6055809092,1
0.7241373009,0.8172512967,1
0.8809728501,0.6612039819,1
0.6905930285,0.5631806734,1
0.6865439953,0.8926171960,1
0.8140774975,0.4165232518,1
0.5452583485,0.7796976653,1
0.5919518637,0.8348413260,1
0.7330027525,0.7931033958,1
0.7431085457,0.8906934810,1
0.8352072291,0.5704155592,1
0.4056396387,0.5583267585,1
0.7019140732,0.6751969524,1
0.8165917587,0.7600428118,1
0.6476283125,0.6987323278,1
0.6554475165,0.7445038809,1
0.8900905006,0.5892162975,1
0.8579745123,0.4942440055,1
0.8471120477,0.7181543282,1
0.8320823807,0.4846511914,1
0.5356140840,0.8187425120,1
0.6323284612,0.7416861587,1
0.4420101840,0.5559916932,1
0.7747128717,0.7706033336,1
0.8580738214,0.6133616465,1
0.4984033874,0.5529395950,1
0.8014309783,0.8056708758,1
0.4060310100,0.4340364793,1
0.7648186912,0.8530476527,1
0.5391966310,0.8483615234,1
0.6632500594,0.5756879611,1
0.5708295022,0.4548941751,1
0.4732263589,0.8941859440,1
0.4210381958,0.8798422092,1
0.6831369408,0.6452024912,1
0.7280945745,0.8889538893,1
0.7989874505,0.8472375751,1
0.7311914615,0.4366918602,1
0.7745971081,0.6762719927,1
0.7466145774,0.6645341648,1
0.8604055086,0.5360440799,1
0.5439694962,0.5456680540,1
0.4900297768,0.7327270968,1
0.5541040597,0.4983423663,1
0.4487125148,0.8887728537,1
0.4653670259,0.4151438219,1
0.6928012629,0.8556872437,1
0.8898435605,0.6804631388,1
0.8144000944,0.5105032544,1
0.4062080285,0.8734164005,1
0.7703339409,0.4457171219,1
0.4108350276,0.4784873938,1
0.6195662887,0.6874532767,1
0.8338089092,0.5511565427,1
0.6382108751,0.7016236158,1
0.4014728044,0.4107819831,1
0.8062780009,0.5728468566,1
0.7521573759,0.5579985186,1
0.7852960747,0.8658934525,1
0.8367303029,0.6388999759,1
0.6309490473,0.8044218079,1
0.6606068575,0.4032706614,1
0.6098703336,0.5267714079,1
0.5488622682,0.7291315193,1
0.6147338307,0.8035783896,1
0.7410866082,0.4108666033,1
0.7967827312,0.7269792717,1
0.7476226460,0.5331954572,1
0.6599366322,0.5061684679,1
0.5238274216,0.8782571378,1
0.4856177465,0.6290752089,1
0.6439981391,0.4380713926,1
0.5824365714,0.7749253607,1
0.7816029482,0.7296426603,1
0.4798779900,0.4874540204,1
0.4274573375,0.7349725152,1
0.8101281032,0.7435342401,1
0.4024866542,0.4132462428,1
0.7471826008,0.6769877856,1
0.8467154925,0.8574589985,1
0.4973772488,0.8423432173,1
0.4911244258,0.7927473988,1
0.4604811636,0.5283072932,1
0.6440149006,0.7386920067,1
0.8054933640,0.7557149928,1
0.4485227352,0.7828563855,1
0.8302834108,0.7197240165,1
0.5929209479,0.5378283819,1
0.5992165749,0.5610192186,1
0.7803525331,0.4790291803,1
0.4779043856,0.4757927364,1
0.8896337340,0.4855558898,1
0.8092208549,0.7992653666,1
0.8837686280,0.5313230775,1
0.5997253741,0.8225147905,1
0.6478153554,0.5987691451,1
0.7106326349,0.7273763531,1
0.5627448675,0.5123929001,1
0.6724703286,0.6491819475,1
0.7469327700,0.5143861479,1
0.8675651815,0.5021026778,1
0.5219247530,0.5296278233,1
0.4494980306,0.8268609002,1
0.7841163871,0.6923053656,1
0.4936684792,0.5455772658,1
0.5889878278,0.8314288655,1
0.4981098188,0.6335183990,1
0.8795341197,0.7375036488,1
0.4786947974,0.8425108544,1
0.4155316176,0.6576269839,1
0.5278729230,0.7357869665,1
0.5852812510,0.5912744854,1
0.8310798517,0.4190281201,1
0.4064692240,0.5840417632,1
0.7599595124,0.4773713120,1
0.6477857493,0.8416071318,1
0.7865396281,0.7531443132,1
0.6279425163,0.6111807680,1
0.5875012369,0.7240953204,1
0.8737293449,0.4027062027,1
0.8326828002,0.8668825656,1
0.4437509617,0.7470795108,1
0.7769595513,0.5155896283,1
0.8494841363,0.8136520110,1
0.8996387728,0.8500318698,1
0.6302961270,0.8342820468,1
0.4605114870,0.7736199393,1
0.7640648773,0.4062014176,1
0.4667013561,0.5655455970,1
0.7200416929,0.8709621838,1
0.6694512212,0.8170558434,1
0.5855968902,0.5917293884,1
0.8349881026,0.7865806793,1
0.8234892145,0.5761853268,1
0.6586071390,0.4334803324,1
0.8412995404,0.5173111268,1
0.8161151786,0.5151774504,1
0.6796694456,0.4493109375,1
0.7717745958,0.7574399373,1
0.7509854419,0.8409448611,1
0.5868879578,0.7325800676,1
0.6851492907,0.5735356432,1
0.5981642696,0.7053354580,1
0.4640751788,0.8759152835,1
0.4600072010,0.8311975556,1
0.6515543512,0.4135769085,1
0.6698661836,0.7169533227,1
0.6501277133,0.8542975158,1
0.8207908173,0.4782055209,1
0.5416072096,0.8574974240,1
0.4503292667,0.5536376130,1
0.6928864218,0.5596017938,1
0.4799113153,0.6607884288,1
0.4336812042,0.7526700649,1
0.8638566360,0.4031026683,1
0.7378407429,0.5785587541,1
0.6921488878,0.6630225503,1
0.4648699057,0.6858834543,1
0.6161164258,0.5408863541,1
0.8433033782,0.4220453346,1
0.5911600152,0.7243995389,1
0.5025722013,0.7575882015,1
0.5556683302,0.7984439030,1
0.4850033294,0.7651512766,1
0.7902618291,0.6299905883,1
0.7945929857,0.6002837299,1
0.8265056544,0.5878824201,1
0.6641942575,0.5563863016,1
0.8992320249,0.4822512715,1
0.8477595410,0.8910457868,1
0.5616130886,0.7333360273,1
0.8692787362,0.7460279115,1
0.7071243919,0.4044669241,1
0.7850534332,0.6081944319,1
0.8675400717,0.8589815903,1
0.6409480010,0.8836097287,1
0.7811000126,0.4258387833,1
0.4312581220,0.7821028788,1
0.8499898029,0.5836950994,1
0.4908373228,0.8345505948,1
0.7312740496,0.7982105890,1
0.8771222039,0.4901467548,1
0.4304237615,0.7723486405,1
0.4236970339,0.8659241640,1
0.8915781936,0.4944359482,1
0.7720381843,0.8457940733,1
0.7036820753,0.5937480651,1
0.8130791939,0.8513692178,1
0.6666386773,0.6383862657,1
0.5952369640,0.7318358547,1
0.5866193088,0.6352112122,1
0.8805398179,0.8451405638,1
0.7946700023,0.6165992596,1
0.6554979291,0.5277573190,1
0.5077559502,0.8237867552,1
0.5283568421,0.7753005591,1
0.7763842097,0.6215681994,1
0.5693746667,0.5812497557,1
0.8879455562,0.4041137426,1
0.7757635696,0.5060512621,1
0.7199157887,0.8766716986,1
0.4679362454,0.6738629365,1
0.6620574550,0.7229216965,1
0.5486978603,0.5192072098,1
0.8517622789,0.7927441188,1
0.6820242424,0.7307982574,1
0.5916751741,0.5701713673,1
0.5730668916,0.4648088227,1
0.4437403976,0.8062866846,1
0.6560252966,0.5248424227,1
0.6188103582,0.8268360907,1
0.6215275358,0.8308764350,1
0.4059578839,0.6493191133,1
0.8401592978,0.6244418148,1
0.5106324132,0.6693238169,1
0.8637824201,0.4823049533,1
0.7958008831,0.8008719546,1
0.8112832430,0.8359174279,1
0.5452137659,0.5805396816,1
0.5703915441,0.8188991176,1
0.4929370467,0.8701195353,1
0.8722106834,0.8898204797,1
0.4882906865,0.4175893161,1
0.4200995343,0.8025494284,1
0.7903341663,0.6611534877,1
0.8795468250,0.6214286243,1
0.6110398089,0.7861226700,1
0.6606785840,0.6035486459,1
0.6512944779,0.6693969487,1
0.5500392188,0.8953827840,1
0.4988702354,0.4713185283,1
0.8732869402,0.6160489776,1
0.8825046346,0.7596593959,1
